"monthly","name","cap_new_tests","cap_new_cases","cap_new_deaths"
"2020-08","Eswatini",0.358815350389321,0.057258064516129,0.0014460511679644
"2020-09","Eswatini",0.199597701149425,0.0277586206896552,0.000603448275862069
"2020-10","Eswatini",0.267992213570634,0.0127085650723026,8.34260289210234e-05
"2020-11","Eswatini",0.298275862068966,0.0133333333333333,0
"2020-12","Eswatini",0.557397107897664,0.0663236929922136,0.0014460511679644
"2021-01","Eswatini",1.25141824249166,0.18067296996663,0.0100945494994438
"2021-02","Eswatini",0.783990147783251,0.0520320197044335,0.00354064039408867
"2021-03","Eswatini",0.54619021134594,0.0109288097886541,0.00050055617352614
"2021-04","Eswatini",0.595890804597701,0.0322988505747126,0
"2021-05","Eswatini",0.691240266963293,0.00369855394883204,0
"2021-06","Eswatini",0.519396551724138,0.0130172413793103,0
"2021-07","Eswatini",1.0142658509455,0.148637374860957,0.0025027808676307
"2021-08","Eswatini",1.45030589543938,0.50706340378198,0.00845383759733037
"2021-09","Eswatini",0.944597701149425,0.0922126436781609,0.00408045977011494
"2021-10","Eswatini",0.688070077864294,0.0162124582869855,0.000834260289210234
"2021-11","Eswatini",0.526637931034483,0.0042816091954023,0
"2021-12","Eswatini",1.03503893214683,0.515767519466073,0.00116796440489433
"2022-01","Eswatini",0.36087319243604,0.0885428253615128,0.00236373748609566
"2022-02","Eswatini",1.22878694581281,0.0252770935960591,0.000646551724137931
"2022-03","Eswatini",0.647441601779755,0.0164905450500556,0
"2022-04","Eswatini",0.41864224137931,0.0182112068965517,0
"2020-03","Ethiopia",0.000884749014598359,1.11836251845298e-05,0
"2020-04","Ethiopia",0.00336714101805783,2.98644213260963e-05,0
"2020-05","Ethiopia",0.023265908766952,0.000211005745417079,2.80592746565264e-07
"2020-06","Ethiopia",0.0420351878269139,0.00134476879718868,2.46453962399824e-05
"2020-07","Ethiopia",0.0416770018328318,0.00273914639197011,4.18083192382244e-05
"2020-08","Ethiopia",0.124437832432256,0.00919698845416966,0.000145066449974242
"2020-09","Ethiopia",0.120497431079874,0.00734983705043898,0.000119747631142503
"2020-10","Ethiopia",0.0585737358454989,0.00599570580860656,7.77241907985782e-05
"2020-11","Ethiopia",0.0461463298655811,0.00393456502325366,6.7267434443246e-05
"2020-12","Ethiopia",0.049001875481918,0.00414744138698117,6.31333679771844e-05
"2021-01","Ethiopia",0.0410473517095394,0.00355005942954372,4.85425451557907e-05
"2021-02","Ethiopia",0.0534922112263715,0.00634360072966941,7.64214387609537e-05
"2021-03","Ethiopia",0.0607183062074972,0.0124602820967237,0.0001332815546185
"2021-04","Ethiopia",0.0667954026187908,0.0155486355148858,0.000232826508008304
"2021-05","Ethiopia",0.0422569870399822,0.00464858003234673,0.000147311191946764
"2021-06","Ethiopia",0.0415457592521717,0.00148539252867564,5.16103591849043e-05
"2021-07","Ethiopia",0.0409923555312126,0.000962152527972291,1.93608995130032e-05
"2021-08","Ethiopia",0.0595914457372911,0.00704540327350722,7.21123358672729e-05
"2021-09","Ethiopia",0.067692205096088,0.0110388179488072,0.000236595803903831
"2021-10","Ethiopia",0.0643643283563663,0.00604509013200205,0.000272174964168306
"2021-11","Ethiopia",0.05148626236619,0.00205194669635712,8.95932639782888e-05
"2021-12","Ethiopia",0.055312967537664,0.00998152577356614,5.07872871283128e-05
"2022-01","Ethiopia",0.0782216817382384,0.0161413783389134,0.000112237098626106
"2022-02","Ethiopia",0.0490662915595938,0.0013519760223076,4.41131882278676e-05
"2022-03","Ethiopia",0.0436638790712605,0.000301917795304224,9.82074612978424e-06
"2022-04","Ethiopia",0.0388088879997216,0.000257689363626874,5.79891676234879e-06
"2020-04","Fiji",0.0647321428571428,0.000358737244897959,0
"2020-05","Fiji",0.0558035714285714,0,0
"2020-06","Fiji",0.0577008928571429,0,0
"2020-07","Fiji",0.0690524193548387,0.000252016129032258,0
"2020-08","Fiji",0.0514472926267281,0,0
"2020-09","Fiji",0.08046875,0,0
"2020-10","Fiji",0.0821932603686636,0,0
"2020-11","Fiji",0.121688988095238,3.72023809523809e-05,0
"2020-12","Fiji",0.182135656682028,0.000216013824884793,0
"2021-01","Fiji",0.168490783410138,0.000252016129032258,0
"2021-02","Fiji",0.150829081632653,0,0
"2021-03","Fiji",0.250180011520737,0.000252016129032258,0
"2021-04","Fiji",0.439397321428571,0.00141369047619048,0
"2021-05","Fiji",1.88245247695853,0.00867655529953917,0
"2021-06","Fiji",3.35915178571429,0.12124255952381,0.00037202380952381
"2021-07","Fiji",3.58816964285714,0.821032546082949,0.00720046082949309
"2021-08","Fiji",2.87010368663594,0.694448444700461,0.00946860599078341
"2021-09","Fiji",1.39092261904762,0.190104166666667,0.00491071428571428
"2021-10","Fiji",0.910246255760369,0.0460109447004608,0.00230414746543779
"2021-11","Fiji",0.702008928571428,0.0149553571428571,0.00078125
"2021-12","Fiji",0.68764400921659,0.0216733870967742,0
"2022-01","Fiji",0.471486175115207,0.332697292626728,0.00342021889400922
"2022-02","Fiji",0.472098214285714,0.0564014668367347,0.00147480867346939
"2022-03","Fiji",0.308431739631336,0.0232934907834101,0.000108006912442396
"2022-04","Fiji",0.100203804347826,0.0062597049689441,0.00135869565217391
"2020-03","Finland",0.123657315499943,0.0091506413469958,0.000193841197270181
"2020-04","Finland",0.390928231967756,0.0218251819767792,0.00131745172351561
"2020-05","Finland",0.539613788124887,0.011090347031804,0.000308550337367775
"2020-06","Finland",0.380406665463514,0.00191902785297479,0
"2020-07","Finland",0.623795634885982,0.00119344941812064,0
"2020-08","Finland",1.54724604269638,0.00403444120369562,0
"2020-09","Finland",2.20684593635325,0.0107261023882572,8.42206581242856e-05
"2020-10","Finland",2.7634816121464,0.0340336843821134,0.00012807749853002
"2020-11","Finland",2.52848462972989,0.0516272634301871,0.000487276664861938
"2020-12","Finland",3.13934249669618,0.0654010281130109,0.000902364194188775
"2021-01","Finland",2.11129352451811,0.0517374877016493,0.000663674310564647
"2021-02","Finland",3.11675303581097,0.0767783020084049,0.000470518472684147
"2021-03","Finland",3.72322452567663,0.116800856954899,0.000582170447863726
"2021-04","Finland",3.11797509474824,0.0603380857847561,0.000306803826024183
"2021-05","Finland",3.16941160032834,0.0345867463075839,0.000273620110495951
"2021-06","Finland",2.55278228959875,0.0181074414967214,2.40630451783673e-05
"2021-07","Finland",2.68879496538997,0.0573263240011411,9.31472716581961e-05
"2021-08","Finland",3.73774967835083,0.121749305761741,0.000267798406017314
"2021-09","Finland",3.81672381639897,0.085453889189677,0.000372977200264693
"2021-10","Finland",2.08738960592882,0.10073295259386,0.000733534764308294
"2021-11","Finland",2.75446670276123,0.16315947783192,0.00129940443963184
"2021-12","Finland",4.20325316846266,0.38632248749789,0.0012807749853002
"2022-01","Finland",4.66486193827829,1.29243585937091,0.00150199975548841
"2022-02","Finland",3.11808724572666,1.0419212622786,0.002732874416686
"2022-03","Finland",2.45166529856611,1.30776440726316,0.00399368927234516
"2022-04","Finland",2.07075287252602,0.905447271852253,0.00407567827708597
"2020-02","France",0.00404959606172953,0.000117453605825699,0
"2020-03","France",0.076887799024855,0.0185184636079969,0.00116333431183883
"2020-04","France",0.23622779871516,0.0825908222773744,0.0106836821194759
"2020-05","France",0.493599684506107,0.0127037688275824,0.00293255131964809
"2020-06","France",0.272007741724627,0.0113771690616989,0.000575522668545924
"2020-07","France",0.601643988072117,0.0103227387874637,0.00024067281642545
"2020-08","France",1.33242846284694,0.0403648342915768,0.000181369453035196
"2020-09","France",2.26861792852693,0.137611197924646,0.000617397432362043
"2020-10","France",2.4431419119602,0.351605193788566,0.00214727594942214
"2020-11","France",2.49017985721727,0.545941211916945,0.00839537947728039
"2020-12","France",7.04497567079517,0.189400611022321,0.00588190525892343
"2021-01","France",4.06623049042893,0.275364789814054,0.0056891693279051
"2021-02","France",4.86688530545962,0.304360410401866,0.00586866790102382
"2021-03","France",5.44731588035349,0.419658274252358,0.00446850843145569
"2021-04","France",6.18269755185832,0.514990144110468,0.00455719990603712
"2021-05","France",4.47105205155044,0.229357240495895,0.00279615358385051
"2021-06","France",4.30247622841152,0.0647062127850803,0.000901328757749385
"2021-07","France",5.20630305797793,0.141277414215214,0.000377070552223036
"2021-08","France",10.0299056977683,0.338883139757271,0.00130813335745003
"2021-09","France",8.97258990307524,0.146275188691771,0.00138390987733758
"2021-10","France",6.39326580657022,0.0783471559589502,0.000625156289072268
"2021-11","France",5.05199313662408,0.222103747280694,0.000674081563869228
"2021-12","France",11.9781205182719,0.908876922788009,0.00210082164809977
"2022-01","France",19.8784216805189,4.43521156969084,0.00350285199758438
"2022-02","France",9.71165395103717,2.32570778564206,0.00419495401800761
"2022-03","France",5.04105077652812,1.2852032178005,0.00198863945235321
"2022-04","France",6.61902518613843,1.84935617550633,0.00183265925176946
"2020-04","Gabon",0.0265798143156634,0.00315962863132674,0
"2020-05","Gabon",0.149900008694896,0.0321276410746892,5.79659739732777e-05
"2020-06","Gabon",0.328391734052111,0.0415992812219227,0.000374363581910752
"2020-07","Gabon",0.540257368924441,0.0288960380256789,0.000101440454453236
"2020-08","Gabon",0.620888038721271,0.0185925861519288,0
"2020-09","Gabon",0.740985324947589,0.00380353399221324,0
"2020-10","Gabon",0.980958177549778,0.00308668811407704,0
"2020-11","Gabon",0.923120694818808,0.00354896675651393,0
"2020-12","Gabon",1.05180708923862,0.00491261629423528,0
"2021-01","Gabon",0.951830275628206,0.0154914065443585,0
"2021-02","Gabon",1.34997112052368,0.0590745732255166,0.000144397381594147
"2021-03","Gabon",1.5479378604759,0.0669362084456424,0.00049271077877286
"2021-04","Gabon",1.41762503743636,0.0561245882000599,0.000374363581910752
"2021-05","Gabon",1.20538793728082,0.02431672608179,0.000130423441439875
"2021-06","Gabon",1.13796046720575,0.00991314764899671,7.48727163821503e-05
"2021-07","Gabon",1.36393936759122,0.00549227603396806,0
"2021-08","Gabon",1.55274903631568,0.0064921890850071,0
"2021-09","Gabon",1.62294100029949,0.0544474393530997,0.000194669062593591
"2021-10","Gabon",1.87109816537692,0.0844854070660522,0.000854998116105846
"2021-11","Gabon",1.18108715184187,0.0301138065289009,0.000643905360886493
"2021-12","Gabon",1.20351853462018,0.0366779700315915,7.24574674665971e-05
"2022-01","Gabon",0.851954902472249,0.0983972408196389,0.000130423441439875
"2022-02","Gabon",0.480955589783083,0.0147766653831344,0
"2022-03","Gabon",0.323203779381503,0.000898472596585804,0
"2022-04","Gabon",0.0715783168613357,0.000171137637444915,0
"2020-03","Gambia",0.0043737809563213,0,0
"2020-04","Gambia",0.0048820852296235,9.65384084953799e-05,0
"2020-05","Gambia",0.0173502208816581,0.000146809561306338,0
"2020-06","Gambia",0.0154185629568335,0.000220659219418011,0
"2020-07","Gambia",0.0324582593724559,0.00404393609780186,2.66926475102433e-05
"2020-08","Gambia",0.0999506186021061,0.0356346844261748,0.0011077448716751
"2020-09","Gambia",0.0596607364501448,0.0102192800992966,0.000179285615777134
"2020-10","Gambia",0.0504357574706047,0.00134797869926729,9.34242662858516e-05
"2020-11","Gambia",0.052765135843332,0.000868845676458419,0
"2020-12","Gambia",0.0653569474288307,0.000867511044082907,0
"2021-01","Gambia",0.0942517383586691,0.00325650299624968,0
"2021-02","Gambia",0.134597198415982,0.00911696908800757,0.00028074945327738
"2021-03","Gambia",0.120584035127524,0.00990297222630027,0.000200194856326825
"2021-04","Gambia",0.11871466004689,0.00664735898496759,6.89560060681285e-05
"2021-05","Gambia",0.0720434556301467,0.00149478826057362,0
"2021-06","Gambia",0.107985105502689,0.00106192249344918,0
"2021-07","Gambia",0.113523829861065,0.0197392128338249,0.00040038971265365
"2021-08","Gambia",0.268648150866844,0.0272265004604482,0.00140136399428777
"2021-09","Gambia",0.0527237622396911,0.00471659081505999,0.000358571231554268
"2021-10","Gambia",0.103046965713294,0.000467121331429258,0
"2021-11","Gambia",0.0814922079713143,0.000330988829127017,0
"2021-12","Gambia",0.106436931947095,0.00181510003069654,0
"2022-01","Gambia",0.105609459874278,0.0208336113817449,4.0038971265365e-05
"2022-02","Gambia",0.0817128671907323,0.00350198002245996,0.000177315444175188
"2022-03","Gambia",0.177079023582954,0.000781501402105457,0
"2020-02","Georgia",0.000483472406260072,0,0
"2020-03","Georgia",0.0150090167314955,0.00071972116869779,0
"2020-04","Georgia",0.0912091585192613,0.00336759421743127,0
"2020-05","Georgia",0.328322241001464,0.00202168867611739,0
"2020-06","Georgia",0.421626138547673,0.00147071112225286,0
"2020-07","Georgia",0.905344536184184,0.00179525954439224,0
"2020-08","Georgia",1.19846513395709,0.00249880720368109,0
"2020-09","Georgia",2.12377371103869,0.0318626222110805,0.000100275758335422
"2020-10","Georgia",2.06094987020759,0.230585723643245,0.00178717278968777
"2020-11","Georgia",2.48703935823515,0.750012534469792,0.00756246344112977
"2020-12","Georgia",1.71853241575623,0.803694029549002,0.0101246168899959
"2021-01","Georgia",1.58611180747054,0.268868420414204,0.00576585610428679
"2021-02","Georgia",1.58611180747054,0.121450059091072,0.00314257064069047
"2021-03","Georgia",1.92395215875917,0.0854365634527208,0.00222385754372913
"2021-04","Georgia",2.56016545500125,0.216244672850338,0.00253196289796942
"2021-05","Georgia",2.83213514584462,0.288357499251975,0.0053372581049499
"2021-06","Georgia",2.87563167130662,0.188135794487472,0.00497420538058609
"2020-03","Germany",0.240158867901214,0.0317574322768351,0.000234496548547806
"2020-04","Germany",0.842789792800535,0.0428880613641427,0.00217026321652503
"2020-05","Germany",0.515417525249258,0.00959918438503926,0.00100334808709339
"2020-06","Germany",0.718652328209045,0.0051756102995003,0.000225580063019192
"2020-07","Germany",0.89001056480104,0.00520886272842917,6.8147586882398e-05
"2020-08","Germany",1.3958019546422,0.0125580217025038,6.77625722672433e-05
"2020-09","Germany",1.93780594544702,0.0178057067379611,6.76342340621917e-05
"2020-10","Germany",2.1725693257316,0.0711121994190899,0.000287605917520629
"2020-11","Germany",2.51158972277921,0.212486075304752,0.00208989783252172
"2020-12","Germany",2.34003104757857,0.252209598876373,0.00585491725265891
"2021-01","Germany",1.92584040990196,0.200214915158179,0.00927038190369706
"2021-02","Germany",2.15608844511738,0.101115027076428,0.00611009943937472
"2021-03","Germany",2.0325672312521,0.134965333284051,0.00261463425151619
"2021-04","Germany",2.19404619816035,0.220440656927337,0.00245591839332888
"2021-05","Germany",2.06984357626215,0.134236885632179,0.0023266433193804
"2021-06","Germany",1.42579052484166,0.0231901874661829,0.00106185747477641
"2021-07","Germany",1.20858782799395,0.0135790804618943,0.000321872218269406
"2021-08","Germany",1.10242851818655,0.0609905502012856,0.000205982819107813
"2021-09","Germany",1.6550952449155,0.112009452878831,0.000531525510041695
"2021-10","Germany",1.50359565149093,0.12771204294915,0.000772339318000511
"2021-11","Germany",2.62852294789777,0.460051640726949,0.00205130653426271
"2021-12","Germany",3.07379806137441,0.522616528523423,0.00397681595993384
"2022-01","Germany",2.96324611982271,0.902927805139483,0.00249989989620006
"2022-02","Germany",4.09933195564104,2.10564666284732,0.00206824351052366
"2022-03","Germany",3.76603893883812,2.36735091464072,0.00247140881467861
"2022-04","Germany",2.02380136915215,1.84851886216731,0.00268184441150951
"2020-03","Ghana",0.00963054742059022,0.000348641371394244,1.34092835151632e-05
"2020-04","Ghana",0.091354766732104,0.00155118591703408,3.21822804363917e-06
"2020-05","Ghana",0.121927241054624,0.00606480265514195,1.97246234932723e-05
"2020-06","Ghana",0.0865960801982428,0.00959246505540716,7.5091987684914e-05
"2020-07","Ghana",0.0947519005712874,0.0183968448907515,6.43645608727834e-05
"2020-08","Ghana",0.0629277777720103,0.0102723762876805,9.75849793877685e-05
"2020-09","Ghana",0.0414185949216361,0.00256278226541799,3.00367950739656e-05
"2020-10","Ghana",0.0498700770194641,0.00156862663675445,2.18008996504589e-05
"2020-11","Ghana",0.0644514530299617,0.00372456258917174,4.29097072485223e-06
"2020-12","Ghana",0.0737368714463236,0.0032597535667829,7.26696655015297e-06
"2021-01","Ghana",0.0978424376312596,0.00975434538646247,5.50213181654439e-05
